#{"t_start": 1783343486.7948062, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-110.28122,108,303.10935,-107.0,-110.28121994026358
-63.123731,63,303.178225,-62.0,-63.123730978900575
-103.197611,101,303.289415,-100.0,-103.19761143557729
-65.136916,65,303.357571,-64.0,-65.13691566266118
-83.821727,83,303.449125,-82.0,-83.82172700494526
-96.825617,95,303.550712,-94.0,-96.82561696377581
-82.956561,82,303.642809,-81.0,-82.95656113868583
-102.775492,101,303.752115,-100.0,-102.77549223487962
-79.829316,79,303.834654,-78.0,-79.82931593725462
-94.943625,93,303.932253,-92.0,-94.94362479058091
-83.68396,83,304.023436,-82.0,-83.68396016113459
-77.669856,77,304.105605,-76.0,-77.66985591802747
-79.96551,79,304.191211,-78.0,-79.96550958843899
-90.909613,89,304.283465,-88.0,-90.90961309752427
-322.68506,291,304.593348,-290.0,-322.685060367789
-93.309189,92,304.691426,-91.0,-93.30918864212929
-553.902201,500,313.594048,-500.0,-553.9022014662061
-66.212173,66,313.665181,-65.0,-66.21217260943261
-86.137943,85,313.761261,-84.0,-86.13794343799353
-77.740922,77,313.845015,-76.0,-77.74092197934166
-82.84574,82,313.927389,-81.0,-82.84574049277231
-63.117472,63,313.993451,-62.0,-63.11747185304294
-99.755735,98,314.096065,-97.0,-99.75573492934927
-72.523812,72,314.174089,-71.0,-72.5238120829314
-65.181541,65,314.239668,-64.0,-65.18154132055585
-64.115764,64,314.305091,-63.0,-64.1157641835138
-85.94688,85,314.392156,-84.0,-85.94687984315216
-103.837298,102,315.129035,-101.0,-103.8372978064511
-99.052978,97,315.23116,-96.0,-99.05297757666558
-64.106462,64,315.298295,-63.0,-64.10646199128588
-98.370278,97,315.399369,-96.0,-98.37027765769997
-78.732512,78,315.480435,-77.0,-78.73251230731609
-112.372745,109,315.594465,-108.0,-112.37274495981632
-69.489779,69,315.668077,-68.0,-69.48977870592847
-84.898028,84,315.757364,-83.0,-84.8980275695398
-90.199176,89,315.850354,-88.0,-90.19917627828194
-89.986683,89,315.944473,-88.0,-89.98668292236044
-75.609876,75,316.023079,-74.0,-75.60987554600463
-75.615157,75,316.101138,-74.0,-75.61515701763332
-81.763207,81,316.18443,-80.0,-81.76320725945293
-89.180951,88,316.278547,-87.0,-89.18095065267762
-64.110784,64,316.348688,-63.0,-64.11078444708139
-117.677027,115,326.118845,-114.0,-117.67702708623371
-89.137622,88,326.206026,-87.0,-89.13762234119696
-65.183928,65,326.272921,-64.0,-65.18392819836735
-77.761745,77,326.347975,-76.0,-77.76174523559396
-84.871157,84,326.429266,-83.0,-84.87115733929447
-77.796575,77,326.504973,-76.0,-77.79657516410575
-155.616411,147,326.662043,-146.0,-155.61641076197844
-81.844414,81,326.758136,-80.0,-81.84441368937495
-90.13573,89,326.848814,-88.0,-90.13573007941247
-77.688443,77,326.92436,-76.0,-77.68844300728291
-91.544048,90,327.02021,-89.0,-91.54404827574271
-73.514992,73,327.097277,-72.0,-73.51499248307195
-132.246541,127,327.231122,-126.0,-132.24654090657836
-95.471322,94,327.338064,-93.0,-95.47132194267584
-75.624979,75,327.420121,-74.0,-75.6249785269238
-554.632854,500,327.955828,-500.0,-554.6328538607153
-72.415838,72,328.031887,-71.0,-72.4158377415873
-87.140775,86,328.123775,-85.0,-87.14077459358613
-65.216996,65,338.656734,-64.0,-65.21699553152547
-74.585695,74,338.738796,-73.0,-74.58569516544229
-64.058094,64,338.806652,-63.0,-64.05809379950165
-71.500421,71,338.880196,-70.0,-71.5004205675982
-90.185943,89,338.9749,-88.0,-90.18594261367804
-72.417162,72,339.049047,-71.0,-72.4171617430821
-85.047806,84,339.137017,-83.0,-85.0478057892574
-79.804947,79,339.224587,-78.0,-79.80494661472738
-74.628745,74,339.302652,-73.0,-74.62874519083648
-90.233054,89,339.396827,-88.0,-90.23305424312133
-74.621518,74,339.473376,-73.0,-74.62151756361126
-90.330779,89,339.566627,-88.0,-90.33077936712655
-78.688096,78,339.647588,-77.0,-78.68809550082314
-97.322281,95,339.749599,-94.0,-97.3222805699334
-89.957402,89,339.842686,-88.0,-89.95740179309625
-81.02581,80,339.925754,-79.0,-81.02581017509104
-186.749004,172,340.103692,-171.0,-186.74900432670478
-64.147309,64,340.176219,-63.0,-64.14730915087273
-91.499907,90,340.270599,-89.0,-91.49990680792834
-80.945741,80,340.352857,-79.0,-80.94574094984678
-84.960054,84,340.440903,-83.0,-84.96005419235678
-87.667875,86,341.176834,-85.0,-87.667875091394
-64.095611,64,341.243886,-63.0,-64.09561073370278
-96.627469,95,341.341955,-94.0,-96.62746896316997
-137.247632,133,350.975386,-132.0,-137.24763190377038
-90.079555,89,351.086143,-88.0,-90.07955455719956
-85.106929,84,351.182794,-83.0,-85.10692873757331
-85.415183,84,351.283309,-83.0,-85.41518298035487
-84.630811,84,351.379851,-83.0,-84.63081058060749
-93.413187,92,351.487478,-91.0,-93.4131874784455
-84.965621,84,351.578395,-83.0,-84.96562148947508
-95.912936,94,351.675715,-93.0,-95.9129359947704
-74.513746,74,351.753785,-73.0,-74.51374580891803
-258.709585,235,351.999786,-234.0,-258.7095848027244
-84.059613,83,352.088966,-82.0,-84.05961269099267
-89.348393,88,352.179787,-87.0,-89.34839345443996
-105.967577,103,352.304671,-102.0,-105.96757694510745
-78.707877,78,352.388315,-77.0,-78.70787664376196
-80.99047,80,352.471135,-79.0,-80.99047001417726
-89.100865,88,352.560808,-87.0,-89.10086497799493
-76.673982,76,352.6418,-75.0,-76.67398204097523
-100.300333,99,352.752445,-98.0,-100.30033348717728
-96.358174,94,352.85061,-93.0,-96.3581739817187
-98.341728,97,352.952612,-96.0,-98.34172803694847
-93.495586,92,353.049579,-91.0,-93.49558642642569
-76.519525,76,353.130783,-75.0,-76.51952532179655
-76.623485,76,362.775359,-75.0,-76.62348450768738
-387.136379,347,363.167226,-346.0,-387.1363790460024
-86.941907,86,363.268455,-85.0,-86.94190662086011
-95.524959,94,363.372574,-93.0,-95.52495871029795
-72.641541,72,363.462188,-71.0,-72.64154067310506
-80.907758,80,363.554451,-79.0,-80.90775795364286
-82.962394,82,363.652377,-81.0,-82.96239416249561
-120.419633,117,363.810985,-116.0,-120.41963298508551
-84.001898,83,363.952031,-82.0,-84.00189770027531
-98.850545,97,364.134639,-96.0,-98.85054516699167
-98.484788,97,364.267854,-96.0,-98.48478771273045
-105.869422,104,364.384251,-103.0,-105.869422243801
-82.984617,82,364.478397,-81.0,-82.98461708866058
-63.160213,63,364.558548,-62.0,-63.16021274594592
-90.300019,89,364.698529,-88.0,-90.30001948393183
-90.854071,89,364.832634,-88.0,-90.85407069355253
-78.903023,78,364.935495,-77.0,-78.90302260868253
-92.527585,91,365.05846,-90.0,-92.527584880488
-95.283857,93,365.23531,-92.0,-95.28385733193255
-93.535386,92,365.398484,-91.0,-93.53538572970781
-66.141723,66,365.486686,-65.0,-66.1417233448196
-63.146332,63,376.838158,-62.0,-63.14633207460867
-74.498741,74,376.940174,-73.0,-74.49874121040104
-74.544293,74,377.044198,-73.0,-74.54429272006729
-63.142052,63,377.138735,-62.0,-63.142052036039544
-93.688457,92,377.26535,-91.0,-93.68845701474694
-89.173065,88,377.403187,-87.0,-89.17306521838533
-82.020899,81,377.537285,-80.0,-82.02089913721662
-84.040686,83,377.66305,-82.0,-84.0406861593854
-84.887061,84,378.755323,-83.0,-84.88706063179298
-85.010869,84,378.872132,-83.0,-85.01086851304395
-77.649228,77,378.984391,-76.0,-77.6492278450355
-63.108954,63,379.071051,-62.0,-63.10895429034718
-80.902078,80,379.183944,-79.0,-80.90207823616454
-97.92652,96,379.324048,-95.0,-97.92652001749727
-85.436898,84,379.45415,-83.0,-85.43689776457848
-76.599958,76,379.566241,-75.0,-76.59995789881796
-90.665375,89,379.701315,-88.0,-90.6653748586588
-91.28054,90,379.836365,-89.0,-91.28053995646535
-84.043025,83,379.957971,-82.0,-84.04302546583118
-86.023505,85,380.084136,-84.0,-86.02350473158995
-111.276952,108,380.24036,-107.0,-111.27695212005634
-64.173974,64,380.335356,-63.0,-64.1739742888417
-171.128268,157,380.548974,-156.0,-171.12826750840534
-88.191712,87,380.665063,-86.0,-88.19171167479828
-72.47168,72,391.445843,-71.0,-72.47168006808965
-77.812026,77,391.548851,-76.0,-77.81202642916699
