#{"t_start": 1783843718.9614933, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-279.038331,228,30.958697,-127.82458441867497,-279.0383313521743
-125.094453,217,31.077666,47.207736426168026,-125.09445307403803
-285.447956,205,31.187367,-123.80563542155647,-285.4479556977749
-121.065197,130,31.256309,-30.26620543680393,-121.06519719958305
-339.174694,162,31.352539,-205.10917935205367,-339.17469400539994
-405.95097,198,31.453554,-209.8448036840421,-405.95096956565976
-145.31242,170,31.547506,-43.62038008289861,-145.31241973862052
-134.367589,181,31.645597,24.594126353415163,-134.36758855357766
-179.952229,136,32.685519,-52.9169133370741,-179.95222875103354
-143.379972,121,32.747643,-35.19719941391752,-143.37997169978917
-377.977028,189,32.847679,-238.6056978543855,-377.9770281650126
-188.814224,253,32.98426,-58.94998049089091,-188.81422404944897
-284.234024,188,33.875549,-106.40126383661985,-284.2340237721801
-402.742003,168,33.96554,-242.30911047679004,-402.7420034138486
-296.582761,211,34.086477,-74.92359913211618,-296.58276080340147
-147.077017,113,34.148558,-58.00788240651188,-147.0770166516304
-282.911365,198,34.249128,-84.77753523914572,-282.9113651700318
-561.366902,1000,34.799705,56.03001761557627,-561.3669020906091
-415.497893,351,35.709399,-220.43667975541814,-415.49789349734783
-244.897157,182,35.802495,-117.61445750557951,-244.89715698175132
-207.433653,166,35.895014,-60.662442597788754,-207.43365293741226
-520.038103,1000,36.45656,31.702430148401803,-520.038102991879
-216.691127,211,36.568607,-83.87784350228122,-216.69112726300955
-157.713482,171,36.669123,-33.67573644000882,-157.713481888175
-463.218113,229,37.528206,-256.7800134129229,-463.21811336278915
-345.138742,216,38.713903,-169.29605396986898,-345.13874209299684
-540.659343,774,39.187649,-205.01000477493818,-540.659342559753
-295.3008,155,39.27266,-162.17122827925112,-295.30079988762736
-198.874751,222,39.385564,-25.404918578087646,-198.87475073337555
-104.74267,227,39.502449,0.933198927979106,-104.7426700592041
-163.35308,177,39.603481,-17.557466150181355,-163.3530804142356
-162.827302,254,40.463235,-49.74911400761731,-162.82730217278004
-245.711203,462,40.700424,-52.404052645015135,-245.71120301168412
-263.172686,380,40.896283,-97.5872891496101,-263.1726859547198
-352.193188,287,41.058089,-167.25415960155496,-352.19318801164627
-464.028705,264,41.198608,-246.00672931802902,-464.028704598546
-304.529187,386,41.400159,-111.00606779167455,-304.52918678335845
