#{"t_start": 1783343658.4113877, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
9.111568,1000,336.492384,9.111567881939543,9.111567881939543
-202.936328,813,337.376077,-202.93632813639937,-202.93632813639937
49.466507,1000,345.760494,49.466506966756185,49.466506966756185
-0.432753,243,355.313875,-0.43275300748302925,-0.43275300748302925
45.70932,1000,356.365844,45.70932048210567,45.70932048210567
168.402952,967,367.833261,168.40295169103425,168.40295169103425
-124.204075,1000,368.934753,-124.20407519291551,-124.20407519291551
71.185467,998,378.025506,71.18546735877959,71.18546735877959
103.210611,847,386.424465,103.21061067368036,103.21061067368036
141.408505,660,387.101398,141.40850484035647,141.40850484035647
-113.759568,922,399.991965,-113.75956768439056,-113.75956768439056
6.415784,239,400.246826,6.415783974400497,6.415783974400497
18.215513,1000,401.337461,18.2155133880398,18.2155133880398
47.589746,1000,411.202254,47.58974589886198,47.58974589886198
-32.235594,1000,419.716943,-32.23559416586225,-32.23559416586225
149.99403,908,431.418453,149.99402955817584,149.99402955817584
187.021206,819,432.288925,187.02120623335043,187.02120623335043
120.18286,745,443.028261,120.18285968216284,120.18285968216284
-64.935238,562,443.634259,-64.93523773235196,-64.93523773235196
-20.177159,352,444.006332,-20.17715934419593,-20.17715934419593
-55.504426,433,444.462194,-55.504425511610876,-55.504425511610876
-46.054003,308,444.788216,-46.05400338278537,-46.05400338278537
-20.387982,1000,462.812817,-20.38798212228373,-20.38798212228373
188.579348,685,463.523222,188.5793484392534,188.5793484392534
220.528839,856,476.596018,220.5288392705801,220.5288392705801
150.191472,933,477.575927,150.1914722861547,150.1914722861547
-171.631378,910,478.555893,-171.63137783044664,-171.63137783044664
24.488526,1000,489.317759,24.4885264451229,24.4885264451229
58.015892,1000,498.074628,58.01589228840783,58.01589228840783
133.787309,623,507.684159,133.78730930175226,133.78730930175226
6.00519,1000,508.750339,6.005189928468701,6.005189928468701
172.729835,867,520.916154,172.72983492700754,172.72983492700754
165.932559,986,521.984059,165.93255901297306,165.93255901297306
70.331971,1000,539.126845,70.33197072845651,70.33197072845651
190.689223,495,539.6509,190.68922275976968,190.68922275976968
63.487099,1000,540.7688,63.487099484161675,63.487099484161675
137.199278,799,550.576569,137.19927774559204,137.19927774559204
201.684093,487,551.11869,201.68409266105797,201.68409266105797
45.948594,1000,552.261576,45.94859359785316,45.94859359785316
40.650115,1000,561.186249,40.650115415614394,40.650115415614394
123.504298,853,569.711346,123.50429809149088,123.50429809149088
92.600925,1000,580.742824,92.60092470754844,92.60092470754844
186.442671,860,581.708143,186.44267057367807,186.44267057367807
1.055032,1000,592.278745,1.055032150737913,1.055032150737913
139.188635,949,593.276519,139.18863518882068,139.18863518882068
4.303902,1000,611.442497,4.30390232095528,4.30390232095528
-109.577301,765,612.261194,-109.57730069140396,-109.57730069140396
55.035045,1000,623.221264,55.03504537082671,55.03504537082671
31.153318,1000,624.322996,31.153318226431885,31.153318226431885
37.73146,1000,635.103016,37.731459739200034,37.731459739200034
179.269541,853,644.007664,179.26954142826207,179.26954142826207
180.095016,655,644.714101,180.09501623015495,180.09501623015495
-108.070694,738,656.711645,-108.07069413893905,-108.07069413893905
31.322739,1000,657.79442,31.322738597855437,31.322738597855437
63.941742,1000,667.995563,63.941742476029006,63.941742476029006
51.169619,1000,669.369471,51.16961945130302,51.16961945130302
