#{"t_start": 1783821193.0899389, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-142.644103,137,35.806598,-136.0,-142.64410274617373
-99.254336,98,35.862302,-97.0,-99.25433561583048
-92.880954,92,35.911012,-91.0,-92.88095383799167
-253.579306,232,36.037098,-231.0,-253.57930559022375
-90.810231,90,36.084894,-89.0,-90.81023101367052
-110.372285,108,36.141194,-107.0,-110.37228525471873
-109.812329,108,36.200273,-107.0,-109.81232860834804
-97.009465,96,37.013891,-95.0,-97.00946474511174
-76.655232,76,37.058805,-75.0,-76.65523216648026
-87.729996,87,37.109014,-86.0,-87.72999623944051
-81.805547,81,37.151909,-80.0,-81.80554662406911
-98.115098,97,37.204142,-96.0,-98.1150981962774
-83.771379,83,37.258114,-82.0,-83.77137907055203
-81.72838,81,37.302144,-80.0,-81.72837971933183
-83.873718,83,37.34622,-82.0,-83.87371777948925
-94.763948,93,37.398234,-92.0,-94.76394799650647
-171.68375,159,37.493929,-158.0,-171.68375008162118
-100.436392,99,37.549042,-98.0,-100.4363915343117
-98.727459,97,37.603012,-96.0,-98.72745854917912
-114.137694,112,37.660828,-111.0,-114.13769420807017
-89.998736,89,37.712705,-88.0,-89.99873629293403
-76.590657,76,37.756004,-75.0,-76.59065692822684
-87.844943,87,37.802182,-86.0,-87.84494319450926
-99.507667,98,37.854205,-97.0,-99.50766747294922
-94.654879,93,37.90789,-92.0,-94.654878518749
-90.709011,90,37.958109,-89.0,-90.70901076008104
-75.613485,75,37.996478,-74.0,-75.61348458856345
-106.974444,105,38.049852,-104.0,-106.97444391577508
-90.088642,89,38.09481,-88.0,-90.08864151703196
-156.703263,147,38.948061,-146.0,-156.7032626928482
-172.855901,163,39.385469,-162.0,-172.85590067280458
-93.112382,92,39.439765,-91.0,-93.11238246120513
-76.475303,76,39.482941,-75.0,-76.47530281095766
-134.044781,130,39.565707,-129.0,-134.04478133245604
-115.361635,112,39.629187,-111.0,-115.36163474285974
-137.286116,133,39.702937,-132.0,-137.28611636972994
-65.201673,65,39.742176,-64.0,-65.20167324880137
-100.123184,99,39.795829,-98.0,-100.1231841312442
-96.664695,95,39.846781,-94.0,-96.66469540563415
-83.797392,83,39.892915,-82.0,-83.79739247463644
-89.70878,89,39.944924,-88.0,-89.7087797453173
-65.151632,65,39.978071,-64.0,-65.15163193596527
-94.437607,93,40.026203,-92.0,-94.43760724870486
-82.906483,82,40.068134,-81.0,-82.90648349645548
-96.409489,95,40.121271,-94.0,-96.40948923851366
-69.081988,69,40.157983,-68.0,-69.0819876535237
-63.121541,63,40.196645,-62.0,-63.12154079027473
-80.857185,80,40.244054,-79.0,-80.85718471733854
-95.493411,94,40.298075,-93.0,-95.49341061718762
-86.123241,85,40.350785,-84.0,-86.12324147898704
-83.049159,82,40.404901,-81.0,-83.04915884347632
-90.994881,90,41.302716,-89.0,-90.99488116650842
-113.332782,110,41.363073,-109.0,-113.33278176527472
-97.17415,96,41.42146,-95.0,-97.17415031485255
-86.918421,86,41.472262,-85.0,-86.91842124133836
-99.917566,98,41.527089,-97.0,-99.91756646754224
-75.427234,75,41.570303,-74.0,-75.42723359742203
-86.662239,86,41.616349,-85.0,-86.66223910034635
-90.92122,90,41.663556,-89.0,-90.92122049784285
-76.587514,76,41.709291,-75.0,-76.58751435142011
-101.515465,100,41.764192,-99.0,-101.51546537252145
-96.798303,95,41.819765,-94.0,-96.79830303914848
-85.691594,85,41.865852,-84.0,-85.69159419860459
-82.615901,82,41.90989,-81.0,-82.61590076480066
-259.985622,233,42.039079,-232.0,-259.9856215569377
-88.917952,88,42.085035,-87.0,-88.9179515849566
-99.199516,97,42.135175,-96.0,-99.19951575098557
-78.567754,78,42.179077,-77.0,-78.56775386109949
-95.612185,94,42.24092,-93.0,-95.61218542940914
-85.729323,85,42.28689,-84.0,-85.72932344217782
-83.850393,83,42.330144,-82.0,-83.85039265449629
-85.060603,84,42.373918,-83.0,-85.06060252867172
-93.525105,92,43.178977,-91.0,-93.52510515907778
-98.37393,97,43.234426,-96.0,-98.37393044630994
-74.663006,74,43.282617,-73.0,-74.66300630368762
-66.191134,66,43.318933,-65.0,-66.19113424273206
-75.577153,75,43.356938,-74.0,-75.57715280302337
-81.855934,81,43.400142,-80.0,-81.85593381909649
-92.000271,91,43.450164,-90.0,-92.0002714914817
-85.183686,84,43.495048,-83.0,-85.18368632705881
-107.810969,105,43.552314,-104.0,-107.81096923390396
-66.215621,66,43.593411,-65.0,-66.21562074542047
-128.47002,124,43.659027,-123.0,-128.47002018140623
-85.827001,85,43.708059,-84.0,-85.82700127571357
-89.998334,89,43.75675,-88.0,-89.99833431012927
-93.191595,92,44.14285,-91.0,-93.19159508614798
-80.909897,80,44.185831,-79.0,-80.9098970299773
-339.096503,302,44.367864,-301.0,-339.09650349874056
-66.216063,66,44.402286,-65.0,-66.21606286034456
-104.482531,103,44.461814,-102.0,-104.48253107736933
-85.028458,84,44.506026,-83.0,-85.02845801877793
-80.962938,80,44.552797,-79.0,-80.96293776552199
-89.203821,88,44.603984,-87.0,-89.20382141669279
-65.079977,65,44.639756,-64.0,-65.07997748663065
-66.167916,66,45.448797,-65.0,-66.16791614606976
-92.435028,91,45.496685,-90.0,-92.4350281218067
-84.721099,84,45.542975,-83.0,-84.7210987175815
-207.09944,192,45.651187,-191.0,-207.09943987444035
-65.219782,65,45.687596,-64.0,-65.21978225686587
-82.780385,82,45.734873,-81.0,-82.78038468386046
-82.705055,82,45.781782,-81.0,-82.70505460448565
-71.445557,71,45.834804,-70.0,-71.4455574400723
-91.451275,90,45.899904,-89.0,-91.45127548361198
-91.531041,90,45.966509,-89.0,-91.53104050433268
-95.20464,93,46.016432,-92.0,-95.20464039813724
-85.836594,85,46.06091,-84.0,-85.83659380738622
-95.743264,94,46.116215,-93.0,-95.74326387684795
-85.074377,84,46.163939,-83.0,-85.0743769671954
-93.432648,92,46.217862,-91.0,-93.43264830156231
-71.512736,71,46.262102,-70.0,-71.51273639386521
-96.011386,94,46.314924,-93.0,-96.01138620074843
-94.29103,93,46.364905,-92.0,-94.29103004287924
-99.199552,97,46.424167,-96.0,-99.1995521122962
-71.474158,71,46.470096,-70.0,-71.47415817463303
-88.181558,87,46.517882,-86.0,-88.18155820587651
-76.742825,76,46.558199,-75.0,-76.74282502777874
-65.15349,65,46.594036,-64.0,-65.15349031517282
-106.743115,104,47.412099,-103.0,-106.7431146640982
-98.283913,97,47.462744,-96.0,-98.28391341688345
-83.929431,83,47.512805,-82.0,-83.92943074237554
-75.561709,75,47.558148,-74.0,-75.56170896613969
-100.580612,99,47.612927,-98.0,-100.58061159631933
-89.478908,88,47.666063,-87.0,-89.4789076890238
-84.041048,83,47.715275,-82.0,-84.04104758504778
-88.073043,87,47.767745,-86.0,-88.07304281597955
-100.920512,99,47.822946,-98.0,-100.92051162140447
-92.458293,91,47.873366,-90.0,-92.45829329822213
-99.915112,98,47.926293,-97.0,-99.91511150857431
-96.702192,95,47.978621,-94.0,-96.70219216878526
-67.238894,67,48.013826,-66.0,-67.23889374507127
-81.789855,81,48.058913,-80.0,-81.78985548479486
-94.659986,93,48.107611,-92.0,-94.65998592497957
-78.901146,78,48.146197,-77.0,-78.90114568954333
-116.361355,113,48.206262,-112.0,-116.36135459914341
-91.543924,90,48.261076,-89.0,-91.54392377341163
-132.276819,127,48.327903,-126.0,-132.27681888191034
-76.748951,76,48.368083,-75.0,-76.74895075624808
-108.68986,106,48.423613,-105.0,-108.68986040422925
