#{"t_start": 1783783129.732087, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-197.363097,200,27.625865,-200.0,-197.36309748888016
-194.492633,200,27.723514,-200.0,-194.49263316392899
-194.423713,200,27.82873,-200.0,-194.42371261119843
-195.579825,200,27.931,-200.0,-195.57982510328293
-195.191483,200,28.032144,-200.0,-195.1914831995964
-191.873274,200,28.131884,-200.0,-191.87327426671982
-195.188689,200,28.228451,-200.0,-195.1886891722679
-192.319845,200,29.161842,-200.0,-192.31984531879425
-192.975044,200,29.264889,-200.0,-192.97504431009293
-190.413101,200,29.359289,-200.0,-190.41310077905655
-193.830784,200,29.451854,-200.0,-193.83078402280807
-188.888579,200,29.544941,-200.0,-188.88857871294022
-192.518749,200,29.635844,-200.0,-192.5187491774559
-193.534883,200,29.728642,-200.0,-193.53488343954086
-195.293028,200,30.483001,-200.0,-195.29302805662155
-190.856548,200,30.575092,-200.0,-190.85654819011688
-189.25235,200,30.669929,-200.0,-189.25234997272491
-192.399035,200,31.603545,-200.0,-192.39903497695923
-192.562266,200,31.712214,-200.0,-192.56226640939713
-192.035099,200,31.808711,-200.0,-192.03509938716888
-193.996389,200,31.89711,-200.0,-193.99638903141022
-193.110446,200,31.993121,-200.0,-193.11044603586197
-188.84502,200,32.087087,-200.0,-188.84502017498016
-189.724815,200,32.179203,-200.0,-189.72481524944305
-190.43993,200,32.271033,-200.0,-190.4399295449257
-195.010658,200,32.362942,-200.0,-195.01065808534622
-185.718185,200,32.45598,-200.0,-185.71818453073502
-171.853293,200,33.399687,-200.0,-171.85329300165176
-190.523384,200,33.513327,-200.0,-190.5233837366104
-190.235408,200,33.626854,-200.0,-190.23540806770325
-153.336386,200,33.722111,-200.0,-153.3363863825798
-191.52659,200,33.825035,-200.0,-191.52658981084824
-182.042685,200,33.922013,-200.0,-182.04268544912338
-179.702945,200,34.021243,-200.0,-179.70294499397278
-194.337935,200,34.130954,-200.0,-194.337935090065
-181.054751,200,34.225105,-200.0,-181.05475121736526
-189.662551,200,34.323799,-200.0,-189.66255140304565
-177.973898,200,34.425158,-200.0,-177.9738979935646
-180.950659,200,35.358947,-200.0,-180.95065915584564
-186.957396,200,36.136561,-200.0,-186.95739614963531
-188.872181,200,36.22934,-200.0,-188.8721814751625
-176.976072,200,36.326347,-200.0,-176.97607162594795
-179.928723,200,36.417181,-200.0,-179.92872321605682
-176.954705,200,36.522295,-200.0,-176.95470470190048
-169.238203,200,36.6262,-200.0,-169.2382026910782
-177.406552,200,36.719956,-200.0,-177.40655213594437
-184.399431,200,36.816974,-200.0,-184.39943099021912
-151.315498,200,36.913179,-200.0,-151.31549751758575
-180.236414,200,37.829034,-200.0,-180.23641419410706
-188.353189,200,37.931371,-200.0,-188.35318863391876
-170.159571,200,38.022153,-200.0,-170.15957111120224
-185.525462,200,38.122168,-200.0,-185.52546226978302
-181.608911,200,38.215327,-200.0,-181.60891050100327
-176.538767,200,38.308932,-200.0,-176.53876692056656
-180.588499,200,38.402244,-200.0,-180.58849877119064
-185.184511,200,38.494205,-200.0,-185.18451118469238
-176.250193,200,38.583268,-200.0,-176.250193297863
-187.510055,200,38.687195,-200.0,-187.51005524396896
-176.466909,200,39.658695,-200.0,-176.46690863370895
-169.427006,200,39.756415,-200.0,-169.42700630426407
-180.817105,200,39.854258,-200.0,-180.81710463762283
-179.755754,200,39.945065,-200.0,-179.75575387477875
-180.622577,200,40.038198,-200.0,-180.622576713562
-178.180635,200,40.13348,-200.0,-178.1806349158287
-183.733385,200,40.925276,-200.0,-183.7333846092224
-161.824695,200,41.022564,-200.0,-161.8246951699257
-186.057675,200,41.122249,-200.0,-186.0576753616333
-174.755769,200,41.219551,-200.0,-174.7557687163353
-161.44195,200,42.133415,-200.0,-161.44195038080215
-182.001287,200,42.23929,-200.0,-182.00128668546677
-161.387303,200,42.342148,-200.0,-161.3873031437397
-180.281505,200,42.43761,-200.0,-180.28150516748428
-179.925013,200,42.534707,-200.0,-179.92501348257065
-186.718627,200,42.627547,-200.0,-186.71862667798996
-185.018809,200,42.718624,-200.0,-185.01880872249603
-187.039233,200,42.809936,-200.0,-187.03923296928406
-167.712936,200,42.908789,-200.0,-167.71293598413467
-186.942793,200,42.999256,-200.0,-186.94279271364212
-177.53937,200,43.094333,-200.0,-177.53936976194382
-179.259756,200,44.055539,-200.0,-179.25975626707077
-188.336362,200,44.155279,-200.0,-188.33636212348938
-180.844537,200,44.284434,-200.0,-180.84453749656677
-160.320871,200,44.377498,-200.0,-160.32087144255638
-182.722536,200,44.476796,-200.0,-182.72253584861755
-181.405981,200,44.568444,-200.0,-181.40598118305206
-150.178111,200,44.659655,-200.0,-150.1781108379364
