#{"t_start": 1782999938.9906127, "env_id": "CartPole-v1"}
r,l,t,original_reward,shaped_reward
480.639609,500,53.316182,500.0,480.63960897922516
481.017326,500,56.382138,500.0,481.01732647418976
476.598722,500,57.990013,500.0,476.5987219810486
482.953732,500,58.382231,500.0,482.9537318944931
482.873224,500,58.771141,500.0,482.8732237815857
487.067711,500,59.151773,500.0,487.06771087646484
488.889664,500,60.859998,500.0,488.889663875103
486.28673,500,61.224374,500.0,486.2867304086685
489.34238,500,61.588224,500.0,489.3423801660538
482.788523,500,61.951339,500.0,482.78852277994156
488.089582,500,63.57726,500.0,488.08958196640015
488.850662,500,66.635918,500.0,488.8506615757942
486.297749,500,67.012271,500.0,486.2977488040924
488.901381,500,67.398955,500.0,488.901380777359
491.211427,500,69.11881,500.0,491.21142745018005
489.080533,500,69.510879,500.0,489.0805332660675
490.948746,500,69.949931,500.0,490.9487460255623
490.359694,500,70.32511,500.0,490.35969364643097
491.135579,500,71.991185,500.0,491.135578751564
491.741451,500,72.395124,500.0,491.7414508461952
489.753237,500,72.790933,500.0,489.75323671102524
489.148376,500,75.932942,500.0,489.1483764052391
490.865823,500,77.504033,500.0,490.8658231496811
486.505628,500,77.870702,500.0,486.505627989769
485.284505,500,78.232775,500.0,485.2845054268837
487.496888,500,78.591849,500.0,487.49688774347305
487.855394,500,79.084471,500.0,487.8553941845894
489.905721,500,80.834973,500.0,489.90572088956833
490.200857,500,81.196872,500.0,490.20085740089417
486.850596,500,81.564781,500.0,486.8505956530571
487.636269,500,81.951012,500.0,487.63626927137375
493.036541,500,86.616657,500.0,493.03654140233994
488.72434,500,86.985378,500.0,488.7243397831917
495.361985,500,87.381494,500.0,495.3619854450226
493.380568,500,87.784792,500.0,493.380568087101
491.418446,500,89.634745,500.0,491.4184458255768
494.396074,500,90.044731,500.0,494.39607352018356
494.556737,500,90.430659,500.0,494.55673748254776
491.191444,500,90.808554,500.0,491.1914442181587
493.883989,500,92.602938,500.0,493.8839889764786
488.229774,500,92.994384,500.0,488.22977417707443
494.099562,500,96.094971,500.0,494.09956192970276
490.971441,500,96.51055,500.0,490.97144067287445
494.034053,500,98.316264,500.0,494.0340527892113
494.603512,500,98.748371,500.0,494.6035118699074
495.128976,500,99.138348,500.0,495.1289761662483
494.991707,500,99.528473,500.0,494.9917073249817
493.257278,500,101.304176,500.0,493.25727754831314
493.464262,500,101.669496,500.0,493.4642621278763
493.478541,500,102.034549,500.0,493.4785414338112
493.541534,500,102.404031,500.0,493.54153352975845
495.173827,500,106.948247,500.0,495.173827290535
493.278854,500,107.346204,500.0,493.27885353565216
496.191663,500,107.718166,500.0,496.191663146019
496.105584,500,108.128407,500.0,496.1055844426155
489.769933,500,109.920324,500.0,489.7699328660965
495.166475,500,110.313476,500.0,495.16647493839264
492.684288,500,110.710799,500.0,492.6842876672745
494.153436,500,111.121459,500.0,494.153435587883
490.632971,500,112.828412,500.0,490.6329711675644
491.875299,500,113.193298,500.0,491.8752989768982
495.949888,500,116.293337,500.0,495.9498881101608
490.939301,500,116.669238,500.0,490.93930131196976
494.072189,500,118.401165,500.0,494.072189450264
494.403946,500,118.803175,500.0,494.403945684433
494.755416,500,119.162362,500.0,494.75541591644287
496.715033,500,119.512952,500.0,496.71503257751465
495.718394,500,121.12046,500.0,495.71839356422424
