#{"t_start": 1783344607.6991434, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-157.40282,200,464.515653,-200.0,-157.40282037854195
-171.603287,200,464.732327,-200.0,-171.6032873392105
-166.47015,200,464.922497,-200.0,-166.4701498746872
-176.405305,200,465.110667,-200.0,-176.4053053855896
-168.393442,200,473.004013,-200.0,-168.39344227313995
-171.896147,200,473.218433,-200.0,-171.8961471915245
-169.539619,200,473.427587,-200.0,-169.53961938619614
-154.904852,200,473.627419,-200.0,-154.90485218167305
-145.846686,200,473.829595,-200.0,-145.8466857969761
-179.193779,200,474.032714,-200.0,-179.19377881288528
-176.705031,200,474.230344,-200.0,-176.70503121614456
-173.73672,200,474.422497,-200.0,-173.73671978712082
-175.223787,200,474.629334,-200.0,-175.22378689050674
-170.665402,200,474.862084,-200.0,-170.66540211439133
-154.802133,200,483.248518,-200.0,-154.80213278532028
-181.106103,200,483.500281,-200.0,-181.10610300302505
-163.298129,200,483.719666,-200.0,-163.29812896251678
-151.231408,200,483.918375,-200.0,-151.23140761256218
-151.264799,200,484.110627,-200.0,-151.2647988498211
-155.270094,200,484.317327,-200.0,-155.270093947649
-174.425652,200,485.996276,-200.0,-174.4256517291069
-156.676781,200,486.216295,-200.0,-156.67678129673004
-170.503939,200,486.409465,-200.0,-170.50393903255463
-168.99658,200,486.60005,-200.0,-168.99658036231995
-159.428294,200,486.79344,-200.0,-159.42829358577728
-163.51052,200,496.607938,-200.0,-163.51052004098892
-168.218387,200,496.803211,-200.0,-168.21838718652725
-153.755002,200,496.998171,-200.0,-153.75500172376633
-172.520921,200,497.192374,-200.0,-172.52092081308365
-178.609398,200,497.388822,-200.0,-178.60939848423004
-155.779507,200,497.588364,-200.0,-155.7795070707798
-176.846099,200,497.781164,-200.0,-176.8460994362831
-174.242219,200,497.984941,-200.0,-174.24221867322922
-178.414003,200,498.177832,-200.0,-178.41400277614594
-157.757804,200,498.370066,-200.0,-157.75780352950096
-167.810252,200,505.119994,-200.0,-167.81025183200836
-146.245287,200,505.322043,-200.0,-146.2452867627144
-180.727561,200,505.520708,-200.0,-180.7275612950325
-178.750034,200,505.714214,-200.0,-178.75003373622894
-154.136359,200,505.905959,-200.0,-154.136359333992
-152.883522,200,506.106903,-200.0,-152.88352185487747
-165.494279,200,506.302943,-200.0,-165.4942792057991
-159.002502,200,506.497635,-200.0,-159.00250220298767
-180.231493,200,506.699116,-200.0,-180.23149287700653
-153.932622,200,506.900997,-200.0,-153.93262177705765
-174.327401,200,517.266955,-200.0,-174.3274006843567
-149.311335,200,517.462461,-200.0,-149.31133475899696
-156.910157,200,517.666867,-200.0,-156.9101574420929
-153.735481,200,517.861596,-200.0,-153.73548111319542
-150.301399,200,518.054699,-200.0,-150.3013986647129
-175.189367,200,518.24988,-200.0,-175.18936717510223
-174.846187,200,518.441696,-200.0,-174.84618717432022
-180.760436,200,518.637884,-200.0,-180.76043558120728
-154.244799,200,518.831544,-200.0,-154.24479869008064
-150.867362,200,519.02391,-200.0,-150.86736172437668
-171.225473,200,527.299714,-200.0,-171.22547286748886
-178.754147,200,527.49437,-200.0,-178.7541474699974
-176.000114,200,527.689636,-200.0,-176.0001140832901
-163.251501,200,527.881614,-200.0,-163.2515006661415
-167.651445,200,528.075687,-200.0,-167.6514454483986
-182.110055,200,528.267646,-200.0,-182.1100548505783
-153.250623,200,528.460868,-200.0,-153.2506227195263
-178.826382,200,528.652523,-200.0,-178.82638150453568
-149.602422,200,528.846571,-200.0,-149.60242193937302
-163.131225,200,529.037473,-200.0,-163.13122469186783
-167.923728,200,529.230713,-200.0,-167.9237277507782
-157.005734,200,538.054288,-200.0,-157.00573420524597
-165.477388,200,538.245239,-200.0,-165.47738754749298
-161.14217,200,538.438525,-200.0,-161.1421703994274
-178.35292,200,538.631221,-200.0,-178.35292023420334
-183.310166,200,540.173113,-200.0,-183.3101662993431
-178.599169,200,540.366159,-200.0,-178.59916925430298
-175.918721,200,540.560275,-200.0,-175.91872149705887
-180.376068,200,540.7523,-200.0,-180.37606751918793
-155.79797,200,540.946231,-200.0,-155.7979701757431
-178.89583,200,541.145136,-200.0,-178.89582979679108
-163.747524,200,549.55327,-200.0,-163.74752366542816
-179.661835,200,549.749226,-200.0,-179.66183531284332
-152.58716,200,549.941986,-200.0,-152.58716043829918
-152.589666,200,550.132129,-200.0,-152.58966609835625
-165.17054,200,550.326122,-200.0,-165.1705395579338
-175.726513,200,550.515264,-200.0,-175.72651308774948
-150.958186,200,550.712042,-200.0,-150.95818558335304
-165.518056,200,550.899845,-200.0,-165.5180561542511
-177.659144,200,551.088482,-200.0,-177.65914392471313
-179.844556,200,551.280045,-200.0,-179.84455561637878
-177.124158,200,560.613861,-200.0,-177.12415820360184
-173.075836,200,560.81572,-200.0,-173.07583564519882
-169.646893,200,561.013244,-200.0,-169.64689308404922
-168.910354,200,561.217026,-200.0,-168.91035449504852
-152.986946,200,561.434286,-200.0,-152.98694628477097
-180.812265,200,561.642773,-200.0,-180.81226527690887
-175.911523,200,561.84897,-200.0,-175.91152346134186
-175.39192,200,562.051923,-200.0,-175.39192032814026
-168.95047,200,562.259827,-200.0,-168.95046973228455
-163.250842,200,563.916728,-200.0,-163.25084215402603
