#{"t_start": 1783795142.9179416, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.07995,200,38.297677,-200.0,-200.07995001272215
-200.040383,200,38.413776,-200.0,-200.04038329642208
-200.068205,200,38.518084,-200.0,-200.0682048961896
-200.037429,200,38.629556,-200.0,-200.03742949375518
-200.042036,200,38.733371,-200.0,-200.0420364317394
-200.324536,200,39.596304,-200.0,-200.32453635765017
-200.234303,200,39.697609,-200.0,-200.23430255770447
-200.335323,200,39.813368,-200.0,-200.33532290631672
-200.041644,200,39.929501,-200.0,-200.04164404019502
-200.090527,200,40.037639,-200.0,-200.09052740065562
-200.154465,200,40.162483,-200.0,-200.1544645941078
-200.129193,200,40.274596,-200.0,-200.12919254917833
-200.080824,200,40.386331,-200.0,-200.08082443630542
-200.032306,200,40.492668,-200.0,-200.03230565201426
-200.023551,200,40.597253,-200.0,-200.0235510111676
-200.028758,200,41.469686,-200.0,-200.0287578084718
-200.025825,200,41.589587,-200.0,-200.02582511487185
-200.051593,200,41.694506,-200.0,-200.05159265948166
-200.103944,200,41.801642,-200.0,-200.10394356851762
-200.11582,200,41.905214,-200.0,-200.11581993899728
-200.099689,200,42.012479,-200.0,-200.09968852330573
-200.052667,200,42.875333,-200.0,-200.05266725954093
-200.060841,200,42.979508,-200.0,-200.0608408645933
-200.095936,200,43.083267,-200.0,-200.09593601352705
-200.176139,200,43.185292,-200.0,-200.17613860177866
-200.030198,200,44.054236,-200.0,-200.0301983822016
-200.044902,200,44.15837,-200.0,-200.04490217556761
-200.008828,200,44.262507,-200.0,-200.00882804383912
-200.009328,200,44.369227,-200.0,-200.0093276650712
-200.062928,200,44.479399,-200.0,-200.06292841826556
-200.043905,200,44.590409,-200.0,-200.04390496918776
-200.151522,200,44.69614,-200.0,-200.15152200286107
-200.06182,200,44.804275,-200.0,-200.0618203187558
-200.017528,200,44.907387,-200.0,-200.017527958832
-200.079786,200,45.011525,-200.0,-200.07978571464298
-200.069165,200,45.141537,-200.0,-200.06916450913022
-200.065154,200,46.061467,-200.0,-200.06515378049875
-200.014049,200,46.173185,-200.0,-200.0140493095042
-200.01334,200,46.280418,-200.0,-200.01334037627558
-200.032729,200,46.384546,-200.0,-200.0327291147638
-200.118018,200,46.492284,-200.0,-200.11801788897316
-200.024164,200,46.599219,-200.0,-200.02416378860605
-200.003833,200,46.702361,-200.0,-200.00383331156172
-200.10532,200,46.806533,-200.0,-200.10531966996186
-200.22911,200,46.909453,-200.0,-200.22910955138033
-200.138568,200,47.015211,-200.0,-200.13856795383256
-200.079783,200,48.631797,-200.0,-200.07978264365514
-200.154679,200,48.739105,-200.0,-200.15467897517192
-200.16566,200,48.845248,-200.0,-200.16566034684593
-200.023484,200,48.948329,-200.0,-200.0234839916994
-200.024603,200,49.055464,-200.0,-200.02460265850425
-200.125235,200,49.163437,-200.0,-200.1252347036832
-200.022972,200,49.27216,-200.0,-200.022972427728
-200.027602,200,49.376332,-200.0,-200.0276024295178
-200.010917,200,49.480493,-200.0,-200.01091678189852
-200.050883,200,49.590121,-200.0,-200.05088260708732
-200.027918,200,50.484415,-200.0,-200.02791777704198
-200.118055,200,50.592373,-200.0,-200.11805512590516
-200.059852,200,50.707171,-200.0,-200.0598522669644
-200.01557,200,50.81731,-200.0,-200.01557040666904
-200.056627,200,50.930808,-200.0,-200.05662719059035
-200.01072,200,51.044117,-200.0,-200.01072032380216
-200.250498,200,51.148166,-200.0,-200.25049787260707
-200.114381,200,51.25419,-200.0,-200.11438075389916
-200.059231,200,51.360363,-200.0,-200.0592313106644
-200.071554,200,51.461122,-200.0,-200.07155403134507
-200.079865,200,52.331745,-200.0,-200.07986521600643
-200.164976,200,52.43347,-200.0,-200.1649759637922
-200.06672,200,52.535274,-200.0,-200.06671963145465
-200.049619,200,52.645295,-200.0,-200.04961914629837
-200.037419,200,52.752156,-200.0,-200.0374189137762
-200.099741,200,53.581117,-200.0,-200.09974142605444
-200.04587,200,53.687034,-200.0,-200.0458700728715
-200.032566,200,53.790208,-200.0,-200.0325657438434
-200.106879,200,53.893088,-200.0,-200.10687928206687
-200.023906,200,54.004261,-200.0,-200.0239059807672
-200.049893,200,54.11341,-200.0,-200.04989290393368
-200.302423,200,54.983139,-200.0,-200.30242279199217
-200.025323,200,55.08883,-200.0,-200.02532254876343
-200.050927,200,55.195009,-200.0,-200.0509265273069
-200.020855,200,55.299411,-200.0,-200.02085452648194
-200.054523,200,55.403994,-200.0,-200.05452317585514
-200.118263,200,55.51013,-200.0,-200.11826255707143
-200.103009,200,55.616266,-200.0,-200.1030086549565
-200.0671,200,55.739372,-200.0,-200.06709979030936
-200.054502,200,55.851094,-200.0,-200.0545023049009
-200.123096,200,55.964102,-200.0,-200.12309638515865
-200.010288,200,56.859736,-200.0,-200.01028822939907
-200.054059,200,56.962369,-200.0,-200.05405858395514
-200.073124,200,57.068197,-200.0,-200.07312430638345
-200.09402,200,57.185314,-200.0,-200.09402043116447
-200.085291,200,57.286319,-200.0,-200.08529091995382
-200.032891,200,57.392077,-200.0,-200.03289096428207
-200.057514,200,57.497248,-200.0,-200.057513954823
-200.040229,200,57.602006,-200.0,-200.04022892059513
-200.163835,200,57.711011,-200.0,-200.16383483098525
-200.029312,200,58.549088,-200.0,-200.02931160789242
-200.026908,200,59.416339,-200.0,-200.02690806989082
-200.143625,200,59.520097,-200.0,-200.14362526318575
-200.108104,200,59.627232,-200.0,-200.10810352263886
-200.050038,200,59.732117,-200.0,-200.0500380661322
-200.170043,200,59.838801,-200.0,-200.17004298895014
