#{"t_start": 1783773188.5018601, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,67.228826,-200.0,-200.0
-200.0,200,67.323961,-200.0,-200.0
-200.0,200,67.424099,-200.0,-200.0
-200.0,200,67.528008,-200.0,-200.0
-200.0,200,67.624254,-200.0,-200.0
-200.0,200,67.728014,-200.0,-200.0
-200.0,200,68.719223,-200.0,-200.0
-200.0,200,68.824801,-200.0,-200.0
-200.0,200,68.919127,-200.0,-200.0
-200.0,200,69.016894,-200.0,-200.0
-200.0,200,69.11724,-200.0,-200.0
-200.0,200,69.212142,-200.0,-200.0
-200.0,200,69.317165,-200.0,-200.0
-200.0,200,69.41321,-200.0,-200.0
-200.0,200,70.249188,-200.0,-200.0
-200.0,200,70.352785,-200.0,-200.0
-200.0,200,71.368423,-200.0,-200.0
-200.0,200,71.469866,-200.0,-200.0
-200.0,200,71.572052,-200.0,-200.0
-200.0,200,71.66994,-200.0,-200.0
-200.0,200,71.764992,-200.0,-200.0
-200.0,200,71.859973,-200.0,-200.0
-200.0,200,71.961077,-200.0,-200.0
-200.0,200,72.062701,-200.0,-200.0
-200.0,200,72.15898,-200.0,-200.0
-200.0,200,72.256707,-200.0,-200.0
-200.0,200,73.21762,-200.0,-200.0
-200.0,200,73.318717,-200.0,-200.0
-200.0,200,73.414929,-200.0,-200.0
-200.0,200,73.509974,-200.0,-200.0
-200.0,200,73.606855,-200.0,-200.0
-200.0,200,73.706436,-200.0,-200.0
-200.0,200,73.806314,-200.0,-200.0
-200.0,200,73.903292,-200.0,-200.0
-200.0,200,74.000878,-200.0,-200.0
-200.0,200,74.10547,-200.0,-200.0
-200.0,200,74.197971,-200.0,-200.0
-200.0,200,75.182662,-200.0,-200.0
-200.0,200,75.300112,-200.0,-200.0
-200.0,200,76.125054,-200.0,-200.0
-200.0,200,76.220228,-200.0,-200.0
-200.0,200,76.323758,-200.0,-200.0
-200.0,200,76.419104,-200.0,-200.0
-200.0,200,76.52081,-200.0,-200.0
-200.0,200,76.621166,-200.0,-200.0
-200.0,200,76.727073,-200.0,-200.0
-200.0,200,76.825048,-200.0,-200.0
-200.0,200,77.804469,-200.0,-200.0
-200.0,200,77.910788,-200.0,-200.0
-200.0,200,78.006387,-200.0,-200.0
-200.0,200,78.102485,-200.0,-200.0
-200.0,200,78.198029,-200.0,-200.0
-200.0,200,78.299475,-200.0,-200.0
-200.0,200,78.400691,-200.0,-200.0
-200.0,200,78.501016,-200.0,-200.0
-200.0,200,78.600708,-200.0,-200.0
-200.0,200,78.701886,-200.0,-200.0
-200.0,200,79.685808,-200.0,-200.0
-200.0,200,79.793927,-200.0,-200.0
-200.0,200,79.895679,-200.0,-200.0
-200.0,200,79.992973,-200.0,-200.0
-200.0,200,80.092695,-200.0,-200.0
-200.0,200,80.193905,-200.0,-200.0
