#{"t_start": 1783344319.7699375, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-396.138912,173,183.475037,-196.85399514989413,-396.13891188800335
-557.402603,262,183.834108,-324.13102510739407,-557.4026034064591
-187.994761,141,184.02788,-16.56696046987085,-187.9947612658143
-181.634012,199,184.301597,-45.52119183688508,-181.63401180505753
-571.022264,180,184.548646,-356.22249750530176,-571.0222643353045
-469.421317,203,184.81304,-211.50650840295395,-469.4213165156543
-626.215956,297,192.815386,-348.4604644913901,-626.2159561682492
-232.772951,1000,194.282789,18.34332342605881,-232.77295148186386
-142.014299,128,194.471159,-24.893696277995545,-142.01429876685143
-541.01118,193,194.753591,-303.3964769480043,-541.0111798197031
-131.697891,132,194.925731,2.1387899059711657,-131.69789062440395
-489.846639,381,204.898631,-224.95007940258085,-489.8466391377151
-114.071097,1000,208.695263,98.96613891426338,-114.07109718210995
-246.42697,288,208.991137,0.13715736505440645,-246.42697037756443
-391.425785,255,209.263364,-217.09716057459366,-391.4257847517729
-175.408498,226,209.495175,-9.521864096929235,-175.40849832072854
-390.454214,196,209.700058,-189.9293678632047,-390.4542144984007
-164.846846,164,218.564322,-32.34520103270256,-164.84684621542692
-177.244887,190,218.775543,-42.55813302585608,-177.2448874693364
-231.51399,218,219.006036,-42.91848721565162,-231.51398953422904
-331.679825,199,219.243747,-129.46853623214685,-331.67982544004917
-221.561903,273,219.532328,-53.14308198808065,-221.56190299987793
-210.126397,233,219.785431,-85.52838872112412,-210.12639678269625
-90.892816,242,220.042629,32.574979840936464,-90.89281550422311
-138.899089,131,220.179485,-14.461407213685376,-138.89908913895488
-107.654918,124,220.314005,-0.9382246407728019,-107.65491787716746
-218.330491,308,229.029895,34.097017238988826,-218.3304911609739
-86.992149,169,229.205807,21.8213190423794,-86.99214854836464
-73.634697,135,229.348052,41.60931443741984,-73.63469689711928
-157.07221,135,229.485934,-56.24067355611262,-157.0722095966339
-125.480413,236,229.731213,3.855645241870647,-125.48041304200888
-277.10141,216,229.955019,-69.19958459640893,-277.10140981152654
-28.551858,1000,234.655819,124.2360109542526,-28.55185842618812
-377.119226,199,244.435843,-184.2733660170974,-377.11922627687454
-262.945133,257,244.707616,-51.65885017163736,-262.9451333191246
-247.182525,416,245.143806,-92.65119103501435,-247.18252541683614
-439.478431,236,245.39455,-229.63593557731943,-439.4784311056137
-151.548849,288,245.701551,-26.864435148477426,-151.54884887859225
-382.715431,177,245.914486,-219.72548632315016,-382.7154309209436
-102.843804,329,246.273173,33.243180001246145,-102.84380411356688
-108.460614,186,246.477876,-21.979417793691255,-108.46061410009861
-391.86415,168,255.120584,-221.29035113506006,-391.8641501069069
-270.93821,245,255.459337,-52.633968973262,-270.93820982426405
-55.811414,1000,256.758424,139.86921099788805,-55.81141398707405
-34.191364,195,257.002455,31.2132259560029,-34.1913643553853
-303.113593,205,257.259499,-111.56464944557663,-303.11359299719334
-104.507025,252,257.65353,-14.436669309954752,-104.50702507793903
-348.246015,168,269.713105,-169.72355465921243,-348.24601452983916
-165.46495,252,270.041855,12.719396082032091,-165.46494958922267
-403.456433,271,270.386251,-202.76410431480042,-403.45643340051174
-156.162089,197,270.623121,-12.494889464030692,-156.16208908706903
-221.229953,178,270.839355,-88.38376810095006,-221.22995325177908
-203.982049,198,271.077223,-66.8634826032898,-203.9820488244295
-119.291801,142,271.248473,6.537288582265859,-119.29180125892162
-147.241956,221,271.508082,2.2018323087973357,-147.24195609986782
-137.869663,161,271.702405,2.799822793586358,-137.86966275796294
-143.720437,221,271.964383,-3.272897274270832,-143.72043669968843
-245.514418,240,281.363096,-43.531290558938764,-245.51441771537066
-104.175392,225,281.625823,20.0657030206024,-104.17539208754897
-450.281761,229,281.892962,-208.5946832385775,-450.2817609012127
-52.152293,216,282.142763,17.774264537550152,-52.15229345113039
-135.864673,253,282.444018,-20.555196327456613,-135.86467298865318
-128.216576,232,282.725221,24.01930788421633,-128.21657632291317
-155.924492,234,283.016155,13.019057714403914,-155.9244923889637
-414.416604,400,283.532107,-130.97100664642767,-414.4166041612625
-195.352266,209,293.051839,-50.68176855040356,-195.35226563736796
-66.62933,1000,297.873619,89.16503502505296,-66.62932966533117
-341.004281,326,298.244694,-160.76400929524868,-341.0042809508741
-305.509538,200,298.482257,-150.58362182914954,-305.5095375776291
-393.718432,261,298.831594,-157.06131139732315,-393.71843150630593
-161.721427,271,309.569538,-26.2916999933924,-161.72142681479454
-72.978439,1000,310.630414,134.7077246289903,-72.97843866713811
-203.231354,288,310.934348,-65.08596379818907,-203.23135398700833
-161.078872,307,311.250085,-37.704519423189716,-161.07887180894613
-180.053549,359,311.622169,-15.989919706341254,-180.053548572585
-453.513605,1000,320.597371,22.21208287017151,-453.5136048644781
-48.518223,1000,325.209121,101.64153446159273,-48.518222647951916
-142.672062,342,335.341614,-4.368967333474359,-142.67206249386072
-176.38269,187,335.538265,-21.480994402891895,-176.38269013166428
-100.357038,153,335.710111,27.641838025795423,-100.35703828930855
-160.964511,217,335.943995,4.140375764919838,-160.96451089903712
-183.454329,270,336.242405,-17.307697960391934,-183.45432859659195
-147.669702,286,336.541156,-13.621825271230591,-147.6697016917169
-262.751695,341,336.896028,-100.10443052919494,-262.75169521570206
-199.867146,268,337.174274,-37.10132858218959,-199.86714602075517
-180.828408,277,347.674991,-65.58181994378776,-180.82840771228075
-313.313176,484,348.17609,-142.24589381215554,-313.31317639537156
-335.760312,353,348.545917,-51.796791794389875,-335.76031190156937
-202.329804,1000,358.586512,67.48519296020629,-202.3298037131317
-216.539031,1000,364.292449,50.270097123365446,-216.53903100977186
-292.297822,300,364.609843,-113.35043599151957,-292.2978220754303
-137.675804,181,364.797517,6.215890505733313,-137.67580437287688
-172.607267,216,365.020542,-42.19330432877304,-172.60726694390178
-342.696245,389,374.941284,-105.34276737763514,-342.69624518044293
-401.979594,467,375.445279,-141.36426519756543,-401.9795935889706
-227.742403,417,375.90037,-76.89530886185392,-227.7424030378461
-394.753473,1000,376.970248,-2.6955340853398586,-394.7534731188789
-65.259484,588,388.042385,131.3790496468106,-65.25948441587389
-310.635221,261,388.316451,-163.1256225708584,-310.63522065244615
-176.610311,181,388.511137,-28.948032263052,-176.61031115800142
-138.105449,620,392.563227,151.98443471119143,-138.1054492853582
-329.510298,301,392.880085,-166.3279058693822,-329.51029815524817
-461.966619,1000,402.780636,-13.176738617348704,-461.9666185826063
-403.045595,690,403.54359,-160.46740660167035,-403.04559501074255
-263.369673,1000,415.233577,45.935275951197546,-263.3696726690978
-350.138873,440,415.709989,-141.5591084109795,-350.13887280225754
-476.218119,1000,416.837785,-51.442057801774155,-476.2181188762188
-189.055206,402,427.652803,-33.40465378565442,-189.05520616099238
-190.16768,712,434.94053,165.10661431432,-190.16767977178097
-23.655668,981,435.99543,170.4204476061816,-23.65566827170551
-414.642026,673,446.695951,-172.7549740966216,-414.64202644117177
-397.336736,571,447.309395,-108.35831868793488,-397.3367357449606
-395.198225,576,448.037317,-134.4631940043646,-395.1982253268361
-169.16185,746,459.193402,133.30556619484224,-169.16184976510704
-302.514108,467,459.780159,-91.44018211512751,-302.5141080208123
-406.251917,614,468.218763,-129.69162338532362,-406.2519165193662
-272.151171,281,468.569088,-71.53486420941132,-272.15117145702243
-395.214796,611,478.450537,-155.65611811986423,-395.21479553356767
-214.66688,744,479.34566,-79.8520480518551,-214.6668797712773
